ticker,name,first_seen
000060,메리츠화재,2023
000070,삼양홀딩스,2022
000080,하이트진로,2022
000100,유한양행,2022
000120,CJ대한통운,2022
000150,두산,2022
000210,DL,2022
000240,한국앤컴퍼니,2022
000270,기아,2022
000660,SK하이닉스,2022
000670,영풍,2022
000720,현대건설,2022
000810,삼성화재,2022
000880,한화,2022
000990,DB하이텍,2022
001040,CJ,2022
001120,LX인터내셔널,2022
001230,동국제강,2022
001430,세아베스틸지주,2024
001440,대한전선,2022
001450,현대해상,2022
001570,금양,2024
001680,대상,2022
001740,SK네트웍스,2022
001800,오리온홀딩스,2022
002350,넥센타이어,2022
002380,KCC,2022
002710,TCC스틸,2024
002790,아모레G,2022
003000,부광약품,2022
003090,대웅,2022
003230,삼양식품,2024
003240,태광산업,2022
003410,쌍용C&E,2022
003490,대한항공,2022
003520,영진약품,2022
003550,LG,2022
003620,KG모빌리티,2024
003670,포스코퓨처엠,2022
003850,보령,2022
004000,롯데정밀화학,2022
004020,현대제철,2022
004170,신세계,2022
004370,농심,2022
004490,세방전지,2022
004800,효성,2022
004990,롯데지주,2022
005250,녹십자홀딩스,2022
005300,롯데칠성,2022
005380,현대차,2022
005420,코스모화학,2024
005440,현대그린푸드,2022
005490,POSCO홀딩스,2022
005830,DB손해보험,2022
005850,에스엘,2022
005930,삼성전자,2022
005940,NH투자증권,2022
006040,동원산업,2022
006110,삼아알미늄,2024
006120,SK디스커버리,2022
006260,LS,2022
006280,녹십자,2022
006360,GS건설,2022
006400,삼성SDI,2022
006650,대한유화,2022
006800,미래에셋증권,2022
007070,GS리테일,2022
007310,오뚜기,2022
008560,메리츠증권,2022
008730,율촌화학,2024
008770,호텔신라,2022
008930,한미사이언스,2022
009150,삼성전기,2022
009240,한샘,2022
009420,한올바이오파마,2022
009540,HD한국조선해양,2022
009830,한화솔루션,2022
009900,명신산업,2022
009970,영원무역홀딩스,2024
010060,OCI홀딩스,2022
010120,LS ELECTRIC,2022
010130,고려아연,2022
010140,삼성중공업,2022
010620,현대미포조선,2022
010780,아이에스동서,2022
010950,S-Oil,2022
011070,LG이노텍,2022
011170,롯데케미칼,2022
011200,HMM,2022
011210,현대위아,2022
011780,금호석유,2022
011790,SKC,2022
012330,현대모비스,2022
012450,한화에어로스페이스,2022
012750,에스원,2022
013890,지누스,2022
014680,한솔케미칼,2022
014820,동원시스템즈,2022
015760,한국전력,2022
016360,삼성증권,2022
016380,KG스틸,2022
017670,SK텔레콤,2022
017800,현대엘리베이,2022
018260,삼성에스디에스,2022
018880,한온시스템,2022
019170,신풍제약,2022
020000,한섬,2022
020150,롯데에너지머티리얼즈,2022
020560,아시아나항공,2022
021240,코웨이,2022
023530,롯데쇼핑,2022
024110,기업은행,2022
026960,동서,2022
028050,삼성엔지니어링,2022
028260,삼성물산,2022
028670,팬오션,2022
029780,삼성카드,2022
030000,제일기획,2022
030200,KT,2022
031430,신세계인터내셔날,2022
032350,롯데관광개발,2022
032640,LG유플러스,2022
032830,삼성생명,2022
033780,KT&G,2022
034020,두산에너빌리티,2022
034220,LG디스플레이,2022
034730,SK,2022
035250,강원랜드,2022
035420,NAVER,2022
035720,카카오,2022
036460,한국가스공사,2022
036570,엔씨소프트,2022
039130,하나투어,2023
039490,키움증권,2022
042660,한화오션,2022
042670,HD현대인프라코어,2022
047040,대우건설,2022
047050,포스코인터내셔널,2022
047810,한국항공우주,2022
049770,동원F&B,2022
051600,한전KPS,2022
051900,LG생활건강,2022
051910,LG화학,2022
052690,한전기술,2022
055550,신한지주,2022
057050,현대홈쇼핑,2022
064350,현대로템,2022
064960,SNT모티브,2022
066570,LG전자,2022
068270,셀트리온,2022
069260,TKG휴켐스,2022
069620,대웅제약,2022
069960,현대백화점,2022
071050,한국금융지주,2022
073240,금호타이어,2022
078930,GS,2022
079160,CJ CGV,2022
079550,LIG넥스원,2022
081660,휠라홀딩스,2022
086280,현대글로비스,2022
086790,하나금융지주,2022
088350,한화생명,2022
090430,아모레퍼시픽,2022
093370,후성,2022
096770,SK이노베이션,2022
097950,CJ제일제당,2022
103140,풍산,2022
105560,KB금융,2022
105630,한세실업,2022
111770,영원무역,2022
112610,씨에스윈드,2022
114090,GKL,2022
120110,코오롱인더,2022
128940,한미약품,2022
137310,에스디바이오센서,2023
138040,메리츠금융지주,2022
138930,BNK금융지주,2022
139130,DGB금융지주,2024
139480,이마트,2022
145720,덴티움,2024
161390,한국타이어앤테크놀로지,2022
161890,한국콜마,2022
175330,JB금융지주,2024
178920,PI첨단소재,2022
180640,한진칼,2022
185750,종근당,2022
192080,더블유게임즈,2022
192400,쿠쿠홀딩스,2022
192820,코스맥스,2022
204320,HL만도,2022
207940,삼성바이오로직스,2022
241560,두산밥캣,2022
241590,화승엔터프라이즈,2022
251270,넷마블,2022
259960,크래프톤,2022
267250,HD현대,2022
267260,HD현대일렉트릭,2024
271560,오리온,2022
271940,일진하이솔루스,2023
272210,한화시스템,2022
280360,롯데웰푸드,2023
282330,BGF리테일,2022
284740,쿠쿠홈시스,2022
285130,SK케미칼,2022
294870,HDC현대산업개발,2022
298020,효성티앤씨,2022
298050,효성첨단소재,2022
300720,한일시멘트,2023
302440,SK바이오사이언스,2022
316140,우리금융지주,2022
323410,카카오뱅크,2022
326030,SK바이오팜,2022
329180,HD현대중공업,2022
336260,두산퓨얼셀,2022
352820,하이브,2022
361610,SK아이이테크놀로지,2022
373220,LG에너지솔루션,2023
375500,DL이앤씨,2022
377300,카카오페이,2022
381970,케이카,2023
383220,F&F,2023
402340,SK스퀘어,2022
450080,에코프로머티,2024
